userId,sessionId,gameVersion,msSinceSessionStart,timestamp,attemptNumber,isCorrect,quizDocId,quizId,selectedIds,slideId
69c9bf858933c0f904fdc224,69c9bf858933c0f904fdc224_1777747145784,one_vial_alternating,143346,2026-05-02 18:41:29.202,1,1,7IBkqOy5TEldCsDyl46Q,quiz-2,"[""d""]",group-intro-quiz
69c9bf858933c0f904fdc224,69c9bf858933c0f904fdc224_1777747145784,one_vial_alternating,150212,2026-05-02 18:41:36.058,1,1,NQm894hlGEUPNE29qmtv,quiz-3,"[""b""]",group-intro-quiz
69c9bf858933c0f904fdc224,69c9bf858933c0f904fdc224_1777747145784,one_vial_alternating,155865,2026-05-02 18:41:41.715,1,1,MqtPzCBxMopwmoiGELBS,quiz-4,"[""c""]",group-intro-quiz
69c9bf858933c0f904fdc224,69c9bf858933c0f904fdc224_1777747145784,one_vial_alternating,162367,2026-05-02 18:41:48.221,1,1,NU07llCgp5bOevbTTHcA,quiz-5,"[""b""]",group-intro-quiz
69c9bf858933c0f904fdc224,69c9bf858933c0f904fdc224_1777747145784,one_vial_alternating,276063,2026-05-02 18:43:41.911,1,0,FHBYlLwcumEH6hCbFMLQ,quiz-8,"[""d""]",group-commands-quiz
69c9bf858933c0f904fdc224,69c9bf858933c0f904fdc224_1777747145784,one_vial_alternating,287393,2026-05-02 18:43:53.241,1,1,QU7VRi9ffOXIaIgN46su,quiz-9,"[""d""]",group-commands-quiz
69c9bf858933c0f904fdc224,69c9bf858933c0f904fdc224_1777747145784,one_vial_alternating,310683,2026-05-02 18:44:16.529,1,0,0XHMDBe5z8DUA9tTHa9q,quiz-10,"[""a"",""c"",""d"",""e""]",group-commands-quiz
69c9bf858933c0f904fdc224,69c9bf858933c0f904fdc224_1777747145784,one_vial_alternating,325945,2026-05-02 18:44:31.796,1,1,EYLPaqmQHrYFSyaQ9jfN,quiz-13,"[""b""]",group-commands-quiz
69c9bf858933c0f904fdc224,69c9bf858933c0f904fdc224_1777747145784,one_vial_alternating,333218,2026-05-02 18:44:39.073,1,1,MKfW4Ai6uweXxAIbvcr2,quiz-11,"[""b""]",group-commands-quiz
69c9bf858933c0f904fdc224,69c9bf858933c0f904fdc224_1777747145784,one_vial_alternating,337145,2026-05-02 18:44:42.999,1,0,88rCZ7OYuVyiwnsrfkVp,quiz-12,"[""b""]",group-commands-quiz
69c9bf858933c0f904fdc224,69c9bf858933c0f904fdc224_1777747145784,one_vial_alternating,370139,2026-05-02 18:45:15.991,1,1,oGdJLxkBXIGEHvjYghwt,quiz-8,"[""b""]",group-commands-quiz
69c9bf858933c0f904fdc224,69c9bf858933c0f904fdc224_1777747145784,one_vial_alternating,376939,2026-05-02 18:45:22.796,1,1,EKQ6mVHaqg2UckyrxIjC,quiz-9,"[""d""]",group-commands-quiz
69c9bf858933c0f904fdc224,69c9bf858933c0f904fdc224_1777747145784,one_vial_alternating,399998,2026-05-02 18:45:45.842,1,0,v53YNKDgcLwynzcpaoOw,quiz-10,"[""c"",""e""]",group-commands-quiz
69c9bf858933c0f904fdc224,69c9bf858933c0f904fdc224_1777747145784,one_vial_alternating,415139,2026-05-02 18:46:00.985,1,1,MiI18AdkJSziiGTIe3RH,quiz-13,"[""b""]",group-commands-quiz
69c9bf858933c0f904fdc224,69c9bf858933c0f904fdc224_1777747145784,one_vial_alternating,422766,2026-05-02 18:46:08.609,1,0,n7baOobm8ByCmFFFHZx4,quiz-11,"[""c""]",group-commands-quiz
69c9bf858933c0f904fdc224,69c9bf858933c0f904fdc224_1777747145784,one_vial_alternating,432561,2026-05-02 18:46:18.411,1,1,8C74SsMWhFM8iOKubYwy,quiz-12,"[""c""]",group-commands-quiz
69d8b313ae434f632a305c9b,69d8b313ae434f632a305c9b_1777666920688,one_vial_alternating,324495,2026-05-01 20:27:24.149,1,1,Oi50gPjkYv7OnHnoT6Ev,quiz-1,"[""b""]",group-intro-quiz
69d8b313ae434f632a305c9b,69d8b313ae434f632a305c9b_1777666920688,one_vial_alternating,344208,2026-05-01 20:27:43.824,1,1,SFe1bT6bOPkRUo5d3grV,quiz-2,"[""d""]",group-intro-quiz
69d8b313ae434f632a305c9b,69d8b313ae434f632a305c9b_1777666920688,one_vial_alternating,365707,2026-05-01 20:28:05.324,1,1,lpMMwBOG1RVNvzvN6lU2,quiz-3,"[""b""]",group-intro-quiz
69d8b313ae434f632a305c9b,69d8b313ae434f632a305c9b_1777666920688,one_vial_alternating,386371,2026-05-01 20:28:25.981,1,1,MHiXfieqi6PdlygyLf30,quiz-4,"[""c""]",group-intro-quiz
69d8b313ae434f632a305c9b,69d8b313ae434f632a305c9b_1777666920688,one_vial_alternating,412574,2026-05-01 20:28:52.186,1,1,cQoucnK26bY2rvNtIO9k,quiz-5,"[""b""]",group-intro-quiz
69d8b313ae434f632a305c9b,69d8b313ae434f632a305c9b_1777666920688,one_vial_alternating,557160,2026-05-01 20:31:16.757,1,1,KcwvjzZMAEe14x8jB4m8,quiz-8,"[""b""]",group-commands-quiz
69d8b313ae434f632a305c9b,69d8b313ae434f632a305c9b_1777666920688,one_vial_alternating,577557,2026-05-01 20:31:37.172,1,1,QS4GbmClOL9dPRq2LlC1,quiz-9,"[""d""]",group-commands-quiz
69d8b313ae434f632a305c9b,69d8b313ae434f632a305c9b_1777666920688,one_vial_alternating,603409,2026-05-01 20:32:03.018,1,1,3FLzDKn9amNdCRCcyX5N,quiz-10,"[""a"",""b"",""d""]",group-commands-quiz
69d8b313ae434f632a305c9b,69d8b313ae434f632a305c9b_1777666920688,one_vial_alternating,625875,2026-05-01 20:32:25.499,1,1,BNmqAys6ho8AjbiG5exQ,quiz-13,"[""b""]",group-commands-quiz
69d8b313ae434f632a305c9b,69d8b313ae434f632a305c9b_1777666920688,one_vial_alternating,645926,2026-05-01 20:32:45.562,1,1,rSpq4UoAJzpMoogGUtBN,quiz-11,"[""b""]",group-commands-quiz
69d8b313ae434f632a305c9b,69d8b313ae434f632a305c9b_1777666920688,one_vial_alternating,666479,2026-05-01 20:33:06.081,1,1,f29f3qfp6SGPM3hLoXoQ,quiz-12,"[""c""]",group-commands-quiz
69d8b313ae434f632a305c9b,69d8b313ae434f632a305c9b_1777666920688,one_vial_alternating,704936,2026-05-01 20:33:44.551,1,1,jOFiZ0o1ztmANgJmD9nL,quiz-end,"[""c""]",group-ending-quiz
69d8c0b57598af78eb63225f,69d8c0b57598af78eb63225f_1777672040341,one_vial_alternating,206412,2026-05-01 21:50:47.245,1,1,VRFUaMSO1VACDfb0v5qZ,quiz-1,"[""b""]",group-intro-quiz
69d8c0b57598af78eb63225f,69d8c0b57598af78eb63225f_1777672040341,one_vial_alternating,222359,2026-05-01 21:51:03.200,1,1,yhf72Vd1i8FMy6b6ss7R,quiz-2,"[""d""]",group-intro-quiz
69d8c0b57598af78eb63225f,69d8c0b57598af78eb63225f_1777672040341,one_vial_alternating,231437,2026-05-01 21:51:12.261,1,1,jvufiedMSUa6U7gWpU9r,quiz-3,"[""b""]",group-intro-quiz
69d8c0b57598af78eb63225f,69d8c0b57598af78eb63225f_1777672040341,one_vial_alternating,240050,2026-05-01 21:51:20.878,1,1,RvDIv0kkirWHnapCR9Z3,quiz-4,"[""c""]",group-intro-quiz
69d8c0b57598af78eb63225f,69d8c0b57598af78eb63225f_1777672040341,one_vial_alternating,251219,2026-05-01 21:51:32.043,1,1,BcYtdV47VTwkcBvH4jvJ,quiz-5,"[""b""]",group-intro-quiz
69d8c0b57598af78eb63225f,69d8c0b57598af78eb63225f_1777672040341,one_vial_alternating,540690,2026-05-01 21:56:21.511,1,1,mtZQQIvCBQI90oH5snJM,quiz-8,"[""b""]",group-commands-quiz
69d8c0b57598af78eb63225f,69d8c0b57598af78eb63225f_1777672040341,one_vial_alternating,584531,2026-05-01 21:57:05.349,1,1,UmSxgyTXFTjSqDEgQ3ZU,quiz-9,"[""d""]",group-commands-quiz
69d8c0b57598af78eb63225f,69d8c0b57598af78eb63225f_1777672040341,one_vial_alternating,617065,2026-05-01 21:57:37.893,1,1,3hcVQEJWN5qVCWMWm3HI,quiz-10,"[""a"",""b"",""d""]",group-commands-quiz
69d8c0b57598af78eb63225f,69d8c0b57598af78eb63225f_1777672040341,one_vial_alternating,642144,2026-05-01 21:58:02.967,1,0,KOGWXeAghn04y4QoM9d7,quiz-13,"[""a""]",group-commands-quiz
69d8c0b57598af78eb63225f,69d8c0b57598af78eb63225f_1777672040341,one_vial_alternating,649532,2026-05-01 21:58:10.355,1,1,z9NAwE0jCbOihd3uS3pi,quiz-11,"[""b""]",group-commands-quiz
69d8c0b57598af78eb63225f,69d8c0b57598af78eb63225f_1777672040341,one_vial_alternating,654100,2026-05-01 21:58:14.919,1,1,TdBWUS2MhADM5DFxK4hs,quiz-12,"[""c""]",group-commands-quiz
69d8c0b57598af78eb63225f,69d8c0b57598af78eb63225f_1777672040341,one_vial_alternating,755670,2026-05-01 21:59:56.491,1,1,sIG7wMk0dM0G4i4hOfp3,quiz-8,"[""b""]",group-commands-quiz
69d8c0b57598af78eb63225f,69d8c0b57598af78eb63225f_1777672040341,one_vial_alternating,765568,2026-05-01 22:00:06.387,1,1,NDxPTFAkjRw9VfuKHAlF,quiz-9,"[""d""]",group-commands-quiz
69d8c0b57598af78eb63225f,69d8c0b57598af78eb63225f_1777672040341,one_vial_alternating,777018,2026-05-01 22:00:17.847,1,1,AesKcOTGzMNocFmzJd2M,quiz-10,"[""a"",""b"",""d""]",group-commands-quiz
69d8c0b57598af78eb63225f,69d8c0b57598af78eb63225f_1777672040341,one_vial_alternating,802082,2026-05-01 22:00:42.900,1,1,jO8ezhyFQOcQoRWfRnq8,quiz-13,"[""b""]",group-commands-quiz
69d8c0b57598af78eb63225f,69d8c0b57598af78eb63225f_1777672040341,one_vial_alternating,815588,2026-05-01 22:00:56.410,1,1,SMyNSf0SQRyIhdMgQxXW,quiz-11,"[""b""]",group-commands-quiz
69d8c0b57598af78eb63225f,69d8c0b57598af78eb63225f_1777672040341,one_vial_alternating,820196,2026-05-01 22:01:01.013,1,1,2z7C1cjt1l4FYo7TCScL,quiz-12,"[""c""]",group-commands-quiz
69d8c0b57598af78eb63225f,69d8c0b57598af78eb63225f_1777672040341,one_vial_alternating,897840,2026-05-01 22:02:18.657,1,1,4HfoVUyIzfNlRj85H28X,quiz-end,"[""c""]",group-ending-quiz
69dde72ce1c8108a83afd8f5,69dde72ce1c8108a83afd8f5_1777638308624,one_vial_alternating,561588,2026-05-01 21:04:21.222,1,1,3ozOnT0gytIo89tnf0tq,quiz-1,"[""b""]",group-intro-quiz
69dde72ce1c8108a83afd8f5,69dde72ce1c8108a83afd8f5_1777638308624,one_vial_alternating,581109,2026-05-01 21:04:40.777,1,1,bvLAiZaq3O7TZCCRfzHu,quiz-2,"[""d""]",group-intro-quiz
69dde72ce1c8108a83afd8f5,69dde72ce1c8108a83afd8f5_1777638308624,one_vial_alternating,598932,2026-05-01 21:04:58.557,1,1,NBEZHJJtEXMi8tX38WE1,quiz-3,"[""b""]",group-intro-quiz
69dde72ce1c8108a83afd8f5,69dde72ce1c8108a83afd8f5_1777638308624,one_vial_alternating,624204,2026-05-01 21:05:23.815,1,1,fzOId4wpBwhRn0B2H0g4,quiz-4,"[""c""]",group-intro-quiz
69dde72ce1c8108a83afd8f5,69dde72ce1c8108a83afd8f5_1777638308624,one_vial_alternating,636484,2026-05-01 21:05:36.100,1,1,iW1aCcQPKTzRUiLlzjOp,quiz-5,"[""b""]",group-intro-quiz
69dde72ce1c8108a83afd8f5,69dde72ce1c8108a83afd8f5_1777638308624,one_vial_alternating,973202,2026-05-01 21:11:12.820,1,1,1lYXfQL0nVDIPN1Ki6iX,quiz-8,"[""b""]",group-commands-quiz
69dde72ce1c8108a83afd8f5,69dde72ce1c8108a83afd8f5_1777638308624,one_vial_alternating,985298,2026-05-01 21:11:24.922,1,1,Fvu0mnHzSQDRVDQKxduc,quiz-9,"[""d""]",group-commands-quiz
69dde72ce1c8108a83afd8f5,69dde72ce1c8108a83afd8f5_1777638308624,one_vial_alternating,1022890,2026-05-01 21:12:02.500,1,1,oK3lve85eml0l6qvUZSY,quiz-10,"[""a"",""b"",""d""]",group-commands-quiz
69dde72ce1c8108a83afd8f5,69dde72ce1c8108a83afd8f5_1777638308624,one_vial_alternating,1045545,2026-05-01 21:12:25.160,1,1,3TQYe7EahKWdoNYL42Fy,quiz-13,"[""b""]",group-commands-quiz
69dde72ce1c8108a83afd8f5,69dde72ce1c8108a83afd8f5_1777638308624,one_vial_alternating,1087993,2026-05-01 21:13:07.605,1,1,fhiQAIDJlIRmFoXaOJx5,quiz-11,"[""b""]",group-commands-quiz
69dde72ce1c8108a83afd8f5,69dde72ce1c8108a83afd8f5_1777638308624,one_vial_alternating,1102578,2026-05-01 21:13:22.181,1,1,QswvEV9IQLl3pAhzgMcA,quiz-12,"[""c""]",group-commands-quiz
69dde72ce1c8108a83afd8f5,69dde72ce1c8108a83afd8f5_1777638308624,one_vial_alternating,1194848,2026-05-01 21:14:54.465,1,1,QQXp4kFsH82yvOesgMKr,quiz-end,"[""c""]",group-ending-quiz
69de403d1d0ec7a7e1390e9e,69de403d1d0ec7a7e1390e9e_1777670393020,one_vial_alternating,278029,2026-05-01 21:24:32.263,1,1,cGaTrI5vGILaX37xXkF7,quiz-1,"[""b""]",group-intro-quiz
69de403d1d0ec7a7e1390e9e,69de403d1d0ec7a7e1390e9e_1777670393020,one_vial_alternating,289992,2026-05-01 21:24:44.202,1,1,cen0TVK6XhH6vLerdhWj,quiz-2,"[""d""]",group-intro-quiz
69de403d1d0ec7a7e1390e9e,69de403d1d0ec7a7e1390e9e_1777670393020,one_vial_alternating,308152,2026-05-01 21:25:02.363,1,1,GOqLijeCgKCIKJXndzLe,quiz-3,"[""b""]",group-intro-quiz
69de403d1d0ec7a7e1390e9e,69de403d1d0ec7a7e1390e9e_1777670393020,one_vial_alternating,320669,2026-05-01 21:25:14.892,1,1,AhHXdzpvsWOvTaUJj3Hv,quiz-4,"[""c""]",group-intro-quiz
69de403d1d0ec7a7e1390e9e,69de403d1d0ec7a7e1390e9e_1777670393020,one_vial_alternating,342971,2026-05-01 21:25:37.192,1,0,GU2bZN0cmNOHrwDIAQUb,quiz-5,"[""a""]",group-intro-quiz
69de403d1d0ec7a7e1390e9e,69de403d1d0ec7a7e1390e9e_1777670393020,one_vial_alternating,438886,2026-05-01 21:27:13.701,1,1,m2JCtxcFQblp2nGx2fXU,quiz-1,"[""b""]",group-intro-quiz
69de403d1d0ec7a7e1390e9e,69de403d1d0ec7a7e1390e9e_1777670393020,one_vial_alternating,491731,2026-05-01 21:28:05.939,1,1,pdQagBhyxQkYRq492rlc,quiz-2,"[""d""]",group-intro-quiz
69de403d1d0ec7a7e1390e9e,69de403d1d0ec7a7e1390e9e_1777670393020,one_vial_alternating,502916,2026-05-01 21:28:17.126,1,1,72rlbaEBGiuLfXbb1mIc,quiz-3,"[""b""]",group-intro-quiz
69de403d1d0ec7a7e1390e9e,69de403d1d0ec7a7e1390e9e_1777670393020,one_vial_alternating,516140,2026-05-01 21:28:30.359,1,1,dXGOF8sceIwbFgZQQ5rq,quiz-4,"[""c""]",group-intro-quiz
69de403d1d0ec7a7e1390e9e,69de403d1d0ec7a7e1390e9e_1777670393020,one_vial_alternating,533137,2026-05-01 21:28:47.425,1,1,AZ6BxWRP5BZADBGswi40,quiz-5,"[""b""]",group-intro-quiz
69de403d1d0ec7a7e1390e9e,69de403d1d0ec7a7e1390e9e_1777670393020,one_vial_alternating,626592,2026-05-01 21:30:20.797,1,1,m7pqarh5g5EdOcwBawSP,quiz-8,"[""b""]",group-commands-quiz
69de403d1d0ec7a7e1390e9e,69de403d1d0ec7a7e1390e9e_1777670393020,one_vial_alternating,643679,2026-05-01 21:30:37.882,1,1,WfI4Fq7OjN7bTAJMIyXB,quiz-9,"[""d""]",group-commands-quiz
69de403d1d0ec7a7e1390e9e,69de403d1d0ec7a7e1390e9e_1777670393020,one_vial_alternating,703019,2026-05-01 21:31:37.472,1,0,dqESX32pWJDNwXzLh5de,quiz-10,"[""e"",""b"",""d""]",group-commands-quiz
69de403d1d0ec7a7e1390e9e,69de403d1d0ec7a7e1390e9e_1777670393020,one_vial_alternating,734022,2026-05-01 21:32:08.584,1,1,Nn6Qpts4Zj5L2X5Hs8zG,quiz-13,"[""b""]",group-commands-quiz
69de403d1d0ec7a7e1390e9e,69de403d1d0ec7a7e1390e9e_1777670393020,one_vial_alternating,753433,2026-05-01 21:32:28.796,1,0,AmiknKczHRYcVLRO9Wpc,quiz-11,"[""c""]",group-commands-quiz
69de403d1d0ec7a7e1390e9e,69de403d1d0ec7a7e1390e9e_1777670393020,one_vial_alternating,785725,2026-05-01 21:32:59.940,1,1,t3wD72n3sBLB3YBjpsVt,quiz-12,"[""c""]",group-commands-quiz
69de403d1d0ec7a7e1390e9e,69de403d1d0ec7a7e1390e9e_1777670393020,one_vial_alternating,807774,2026-05-01 21:33:21.979,1,1,0mIgXtGR6WfhC53KrTbz,quiz-8,"[""b""]",group-commands-quiz
69de403d1d0ec7a7e1390e9e,69de403d1d0ec7a7e1390e9e_1777670393020,one_vial_alternating,827092,2026-05-01 21:33:41.298,1,1,A0EUQFH1PYNnXeEYxn8o,quiz-9,"[""d""]",group-commands-quiz
69de403d1d0ec7a7e1390e9e,69de403d1d0ec7a7e1390e9e_1777670393020,one_vial_alternating,910971,2026-05-01 21:35:05.754,1,0,Iht1B59DE173essoRwhx,quiz-10,"[""e"",""b"",""d"",""a""]",group-commands-quiz
69de403d1d0ec7a7e1390e9e,69de403d1d0ec7a7e1390e9e_1777670393020,one_vial_alternating,926699,2026-05-01 21:35:20.899,1,1,EIDWNbaC769qh9hxF2nY,quiz-13,"[""b""]",group-commands-quiz
69de403d1d0ec7a7e1390e9e,69de403d1d0ec7a7e1390e9e_1777670393020,one_vial_alternating,928303,2026-05-01 21:35:22.504,1,1,lyMLgTHXKFXHEaFAPmkK,quiz-11,"[""b""]",group-commands-quiz
69de403d1d0ec7a7e1390e9e,69de403d1d0ec7a7e1390e9e_1777670393020,one_vial_alternating,930846,2026-05-01 21:35:25.054,1,1,WCTu5DtTMlj43YqigF2Q,quiz-12,"[""c""]",group-commands-quiz
69dfb3712300a16e8475b155,69dfb3712300a16e8475b155_1777669094951,one_vial_alternating,344130,2026-05-01 21:03:59.797,1,1,4FiFeDpMoaxHMhCKVOSq,quiz-1,"[""b""]",group-intro-quiz
69dfb3712300a16e8475b155,69dfb3712300a16e8475b155_1777669094951,one_vial_alternating,391073,2026-05-01 21:04:46.732,1,1,MNdajmgnvbbMH9Uecssp,quiz-2,"[""d""]",group-intro-quiz
69dfb3712300a16e8475b155,69dfb3712300a16e8475b155_1777669094951,one_vial_alternating,417475,2026-05-01 21:05:13.065,1,1,gICG3HnNMY7YNES9Rp7R,quiz-3,"[""b""]",group-intro-quiz
69dfb3712300a16e8475b155,69dfb3712300a16e8475b155_1777669094951,one_vial_alternating,452534,2026-05-01 21:05:48.175,1,1,9BK5adQD2zIlIuzDDhsE,quiz-4,"[""c""]",group-intro-quiz
69dfb3712300a16e8475b155,69dfb3712300a16e8475b155_1777669094951,one_vial_alternating,497278,2026-05-01 21:06:32.934,1,1,i2ORjadOs77EHlo06NTA,quiz-5,"[""b""]",group-intro-quiz
69e1d35d47757faec6df678b,69e1d35d47757faec6df678b_1777667003817,one_vial_alternating,383976,2026-05-01 20:29:49.025,1,1,z33iqBWxsaOaXYfvhjHP,quiz-1,"[""b""]",group-intro-quiz
69e1d35d47757faec6df678b,69e1d35d47757faec6df678b_1777667003817,one_vial_alternating,423531,2026-05-01 20:30:28.600,1,1,figyp8RW8AOzpfDIwPfi,quiz-2,"[""d""]",group-intro-quiz
69e1d35d47757faec6df678b,69e1d35d47757faec6df678b_1777667003817,one_vial_alternating,439236,2026-05-01 20:30:44.648,1,1,pHHgcg6Lnn9zqXtIPOPx,quiz-3,"[""b""]",group-intro-quiz
69e1d35d47757faec6df678b,69e1d35d47757faec6df678b_1777667003817,one_vial_alternating,460114,2026-05-01 20:31:05.185,1,1,08skPnHxCpqzntrDqfy2,quiz-4,"[""c""]",group-intro-quiz
69e1d35d47757faec6df678b,69e1d35d47757faec6df678b_1777667003817,one_vial_alternating,476506,2026-05-01 20:31:21.600,1,1,6NwAwXoYHC4VXxaF1VOH,quiz-5,"[""b""]",group-intro-quiz
69e1d35d47757faec6df678b,69e1d35d47757faec6df678b_1777667003817,one_vial_alternating,646587,2026-05-01 20:34:12.344,1,1,JUmUwAGLDZWOxAdwHrFf,quiz-8,"[""b""]",group-commands-quiz
69e1d35d47757faec6df678b,69e1d35d47757faec6df678b_1777667003817,one_vial_alternating,667995,2026-05-01 20:34:33.736,1,1,4hyahWOp9W5OpjKAuoTk,quiz-9,"[""d""]",group-commands-quiz
69e1d35d47757faec6df678b,69e1d35d47757faec6df678b_1777667003817,one_vial_alternating,706509,2026-05-01 20:35:11.834,1,1,8D4SpScVfitsu2Jta2XM,quiz-10,"[""a"",""b"",""d""]",group-commands-quiz
69e1d35d47757faec6df678b,69e1d35d47757faec6df678b_1777667003817,one_vial_alternating,730637,2026-05-01 20:35:35.716,1,1,gC57CDN1ZJGRYkZQMEyZ,quiz-13,"[""b""]",group-commands-quiz
69e1d35d47757faec6df678b,69e1d35d47757faec6df678b_1777667003817,one_vial_alternating,741978,2026-05-01 20:35:47.060,1,1,YyqSM47Rsz7lvGdGt2jP,quiz-11,"[""b""]",group-commands-quiz
69e1d35d47757faec6df678b,69e1d35d47757faec6df678b_1777667003817,one_vial_alternating,760544,2026-05-01 20:36:05.610,1,1,annwgkkSpSVpV3UFYuq3,quiz-12,"[""c""]",group-commands-quiz
69e1d35d47757faec6df678b,69e1d35d47757faec6df678b_1777667003817,one_vial_alternating,812413,2026-05-01 20:36:57.498,1,1,BqRzXfDvEQIE8nTbUi7Z,quiz-end,"[""c""]",group-ending-quiz
69e8c29e6274a6d216d41a7d,69e8c29e6274a6d216d41a7d_1777664843294,one_vial_alternating,723342,2026-05-01 19:59:27.555,1,1,apUDyvGPQjW9AlncA8rA,quiz-1,"[""b""]",group-intro-quiz
69e8c29e6274a6d216d41a7d,69e8c29e6274a6d216d41a7d_1777664843294,one_vial_alternating,743363,2026-05-01 19:59:46.756,1,1,Is6n3mWO4C0VbeXALiag,quiz-2,"[""d""]",group-intro-quiz
69e8c29e6274a6d216d41a7d,69e8c29e6274a6d216d41a7d_1777664843294,one_vial_alternating,762194,2026-05-01 20:00:05.594,1,0,AHbErHa3BzhgN45ZxHT3,quiz-3,"[""a""]",group-intro-quiz
69e8c29e6274a6d216d41a7d,69e8c29e6274a6d216d41a7d_1777664843294,one_vial_alternating,780832,2026-05-01 20:00:24.225,1,1,n2AKy2VsKjrcoKwCqAbs,quiz-4,"[""c""]",group-intro-quiz
69e8c29e6274a6d216d41a7d,69e8c29e6274a6d216d41a7d_1777664843294,one_vial_alternating,791945,2026-05-01 20:00:35.340,1,0,BNvEc3qkJkYkfNwiNDz7,quiz-5,"[""c""]",group-intro-quiz
69e8c29e6274a6d216d41a7d,69e8c29e6274a6d216d41a7d_1777664843294,one_vial_alternating,813720,2026-05-01 20:00:57.138,1,1,EGz6wsy3sVaeb4b1JZ1c,quiz-1,"[""b""]",group-intro-quiz
69e8c29e6274a6d216d41a7d,69e8c29e6274a6d216d41a7d_1777664843294,one_vial_alternating,816181,2026-05-01 20:00:59.565,1,1,IkykuhUsvgudhqfdXc8u,quiz-2,"[""d""]",group-intro-quiz
69e8c29e6274a6d216d41a7d,69e8c29e6274a6d216d41a7d_1777664843294,one_vial_alternating,832468,2026-05-01 20:01:15.840,1,1,83wSS7JcjS8AntaKYK39,quiz-3,"[""b""]",group-intro-quiz
69e8c29e6274a6d216d41a7d,69e8c29e6274a6d216d41a7d_1777664843294,one_vial_alternating,846366,2026-05-01 20:01:29.764,1,1,pgS28dW0Q1khtFn4xa9A,quiz-4,"[""c""]",group-intro-quiz
69e8c29e6274a6d216d41a7d,69e8c29e6274a6d216d41a7d_1777664843294,one_vial_alternating,863977,2026-05-01 20:01:47.344,1,1,zleHwUqsgpbz5BUZcb3O,quiz-5,"[""b""]",group-intro-quiz
69e8c29e6274a6d216d41a7d,69e8c29e6274a6d216d41a7d_1777664843294,one_vial_alternating,992294,2026-05-01 20:03:55.690,1,1,8h1EkqG1GWqtNN9QRVz8,quiz-8,"[""b""]",group-commands-quiz
69e8c29e6274a6d216d41a7d,69e8c29e6274a6d216d41a7d_1777664843294,one_vial_alternating,1009566,2026-05-01 20:04:12.958,1,1,TDVsb9o1M6J2jeaxGAfM,quiz-9,"[""d""]",group-commands-quiz
69e8c29e6274a6d216d41a7d,69e8c29e6274a6d216d41a7d_1777664843294,one_vial_alternating,1056213,2026-05-01 20:04:59.590,1,0,ONOc0FeYGCnKeAYhuhDe,quiz-10,"[""e"",""b"",""d""]",group-commands-quiz
69e8c29e6274a6d216d41a7d,69e8c29e6274a6d216d41a7d_1777664843294,one_vial_alternating,1089566,2026-05-01 20:05:32.958,1,1,zAWsMwOakOKKdjGHN6g1,quiz-13,"[""b""]",group-commands-quiz
69e8c29e6274a6d216d41a7d,69e8c29e6274a6d216d41a7d_1777664843294,one_vial_alternating,1107482,2026-05-01 20:05:50.858,1,1,dHOPK9tVWpneNeEVKAXo,quiz-11,"[""b""]",group-commands-quiz
69e8c29e6274a6d216d41a7d,69e8c29e6274a6d216d41a7d_1777664843294,one_vial_alternating,1127205,2026-05-01 20:06:10.606,1,0,5JEyiJe8ghJwNRFQtLQG,quiz-12,"[""b""]",group-commands-quiz
69e8c29e6274a6d216d41a7d,69e8c29e6274a6d216d41a7d_1777664843294,one_vial_alternating,1188753,2026-05-01 20:07:12.119,1,1,8Sb8yhcMZvnbg1io5Yzq,quiz-8,"[""b""]",group-commands-quiz
69e8c29e6274a6d216d41a7d,69e8c29e6274a6d216d41a7d_1777664843294,one_vial_alternating,1208297,2026-05-01 20:07:31.689,1,1,MTCtwyqDOsDrWuDRyiND,quiz-9,"[""d""]",group-commands-quiz
69e8c29e6274a6d216d41a7d,69e8c29e6274a6d216d41a7d_1777664843294,one_vial_alternating,1239919,2026-05-01 20:08:03.303,1,0,Jwe2yjB7ia2QUwiLIpsx,quiz-10,"[""d"",""b"",""a"",""e""]",group-commands-quiz
69e8c29e6274a6d216d41a7d,69e8c29e6274a6d216d41a7d_1777664843294,one_vial_alternating,1275031,2026-05-01 20:08:38.424,1,1,ml6bngcVpG7MHp91FxeC,quiz-13,"[""b""]",group-commands-quiz
69e8c29e6274a6d216d41a7d,69e8c29e6274a6d216d41a7d_1777664843294,one_vial_alternating,1298955,2026-05-01 20:09:02.345,1,1,msiehbdUSdw3fHrjTSz4,quiz-11,"[""b""]",group-commands-quiz
69e8c29e6274a6d216d41a7d,69e8c29e6274a6d216d41a7d_1777664843294,one_vial_alternating,1337630,2026-05-01 20:09:41.056,1,1,GBVIbfNAaeDhsLGBGyHp,quiz-12,"[""c""]",group-commands-quiz
69e8d5c81e5253b56cfe784f,69e8d5c81e5253b56cfe784f_1777664682367,one_vial_alternating,140124,2026-05-01 19:47:03.942,1,1,hXJCypGhBDb0udrM9bVO,quiz-1,"[""b""]",group-intro-quiz
69e8d5c81e5253b56cfe784f,69e8d5c81e5253b56cfe784f_1777664682367,one_vial_alternating,146784,2026-05-01 19:47:10.605,1,1,TEK8EScMARNLia0k71jE,quiz-2,"[""d""]",group-intro-quiz
69e8d5c81e5253b56cfe784f,69e8d5c81e5253b56cfe784f_1777664682367,one_vial_alternating,153002,2026-05-01 19:47:16.822,1,1,OsOlOxyR0QmCcmpextkG,quiz-3,"[""b""]",group-intro-quiz
